A,1578039218,300394078,1806874668,56190003,1001155200,569641286,1781831829,633308496,376832657,295950271,807296835,1057461961,15954541,455180195,1657444213,2143080530,475713086,1282151939,538358360,289261527,369267475,1762239587,1777184862,636464110,551911374,2026087875,259835203,850230668,1365759846,96812517,328619381,796315416,397206595,2135494050,852505420,1398361795,557651688,486853601,2031670291,934484345,782803872,691483478,1991946306,798758413,1146663673,1501906872,794355295,1622376759,636575163,1332713655,1911638287,1005842638,947469595,1541339501,1642306748,1499380969,1419943728,1902141952,202127989,638219926,1998954469,530747371,1434535343,248677416,518757773,139557115,1647039211,1076409461,626410716,1531225854,2010893806,1409214588,75225685,1855356464,60489353,1221889358,1209779688,854844648,696782470,1846354852,40074655,460937109,704713842,987544250,2002276610,199536943,339441571,1274736690,2101678895,541569561,1912956616,1953149716,1072316932,1200008311,54343484,1591074705,1339565426,1701382695,520000518,1965976142
A,1085124901,383410676,1227707082,1160350586,91283492,1288196435,234756297,1301063181,2143041083,931538767,999934385,35632091,1392475876,1704648227,1023176341,1247268838,1904185170,1362617913,374521880,1858380417,1904187474,139994848,1664046485,829020758,1340003160,1718389969,272611815,532084938,1272289016,792612333,350577433,209930270,1176023009,1578284515,1370280856,1267306501,718997303,1605037153,420886034,714554738,389092272,1420820419,750186829,1781568148,977984999,1773363171,881353338,734686521,988497436,1255875218,445583291,745201262,1395870067,2109629776,1574222020,588389579,1680536098,1846833835,1120474517,805341466,491962520,1471051950,1015271736,1667985529,901852818,238068945,787808382,1620850121,1843106098,1208694417,187921211,84714723,482031188,938108041,1866282871,1460016187,563987564,600152562,47219061,1552485000,1856027780,492802352,150202614,1104414199,454948480,1724424634,1692803778,2135484578,1423774821,665794648,793342397,1915737341,2136846598,1808614133,1436239222,891215768,2046683078,76563956,364582241,1742305529
A,1285258373,552503453,1827020252,1767289562,1490611494,1545819475,1079822101,2054599058,2145972037,1127041162,1459600410,1854516170,1619843514,1609803024,811446721,2074791995,1186744010,356766852,2062792925,463035183,1022561500,708651674,231288876,1011924450,369782160,1667528098,1903140219,268981590,1744092054,120238812,2011287119,881866780,672742265,1690823723,501672694,15870111,1089159551,1581494795,2070469169,1087647940,561052310,1382585931,794680462,33412176,844905307,1606127184,2108204171,2031649317,1962894036,2023513449,347200852,837971888,584681475,578489728,1849896338,954463635,98534178,1605552909,1223445226,1842626233,1725791722,1087248697,577009365,251050339,630588773,1078682059,266920451,1719748324,512693206,189905972,659912616,1073745516,1572491904,1454593079,1107157693,269913563,913236615,1067878216,154079233,728647003,943908017,501280085,1566618891,1528589493,1079769814,1269031581,335569480,1178303992,727100843,1559014706,873446577,305408917,498779756,1450455942,556459256,1129368529,381654353,823379707,701633205,894347560
A,1013285680,1361545821,1968093076,438293936,668655252,927767121,708207499,1581891867,1995645338,862286732,163055222,792069707,1363566818,1729674113,173175552,295852984,851222047,508745033,1474156976,1578322890,2067759739,200119906,1883731807,419055847,1650575848,292707415,1548424376,2032230202,1116087123,102573933,779094114,2129372803,1464119755,599703542,420183091,2132775007,1527470664,1128390590,1567183227,1375632354,1990677323,1730238449,20218413,1206760493,1312428915,193393966,1502613477,16167314,702138999,829286805,1594490204,622415090,1029406711,1330738363,1041470938,532498912,1623445778,442411666,417245466,592049253,544985600,1196339580,573938408,2009105355,1796043122,994121499,1994396714,1176030138,2122512090,1414096293,404178844,1965705765,996851095,424397258,1024982610,161796362,617791224,380112439,177963676,1319930223,1209399244,1772453880,1942345313,91322308,955708595,836332603,623821220,431670725,1278744270,1041066686,1023719979,1823729870,89922618,1597658387,1685351577,1885965740,444296239,1532264643,914512231,419324681
A,798877289,1318691075,237546798,1795728384,1743088333,1262529408,1957524746,213395909,1642641847,2135488422,1533326132,704557443,1760458654,1328187798,795879751,568683601,17036753,1419700971,1000354326,1295781023,313284009,2024074305,972027245,403206627,1474249045,509895174,141688720,1918545284,2042159818,1056200951,190386317,693553459,227408378,427933115,341798195,1970496712,1690462523,151839293,36408973,1185620722,139844067,1569735106,1890178165,1900302721,750439256,538574269,321502674,767476009,1958275240,1321857000,2063257033,124075602,1198447658,887800630,527282229,525213055,1397695805,668970949,296274691,1292371975,1725171900,486661008,1985925434,1952580279,914594123,180239981,1775593343,457572998,332079274,1812002316,1643193720,471923341,1234253774,1385888237,224742414,1984693030,1924462506,546245088,604685392,1735254099,1868102088,520458777,1859329701,919066098,1408259407,239128282,1444279153,658471564,908099232,1740553844,1950843539,485787484,79731204,1789285325,290884115,994325327,1969525306,2066477458,1451898325,154120932
A,1730996127,947608397,626044273,817766253,186012987,850786687,654975636,2110475493,1397031775,1259661028,1698245944,1117650216,1780119805,1410091997,2036716314,1040895564,1649220280,1333511820,1699367129,409835864,926582016,1502727020,895623348,1006313221,1144528698,1186507464,2000638548,966570356,1105501274,1305053226,1120691289,689013753,105177975,1746735562,1506780007,291190962,450038602,14271995,254182808,1847070377,1273933023,1952428752,817236945,906569180,1215037102,706469612,1947464744,716773734,2039981432,1499348225,1126609598,819079800,854591598,2022232946,1825393021,1999120296,1061256762,1678547922,818207004,19274389,836117500,1938898293,708288142,941295475,1538150208,67584501,1232486438,1988188810,81856496,1486669246,1687775539,1355789519,1291614350,357528837,114875051,359167804,1063998449,2062339796,1075941538,956496233,1414204373,55067488,1775576033,121312323,2077300435,1453485407,2120432619,991073549,984549681,791155976,1010347938,1820667181,582570621,1718636081,614479008,2120720829,1786220582,1846965446,1961425991,1868077079
A,1186151044,1501717883,1076382950,330281747,1859246720,1191258002,689449551,775761521,1106114150,1765391090,1732257754,372834875,1820458578,1360350139,494147199,1750275365,666351898,467096170,593865267,1650901579,1258252146,1604213205,1324085112,1840822768,1175365638,1938564121,1814059949,814102573,1638045919,1628002293,534696004,676713316,982236528,1611078954,1006995063,693999600,654853308,1696444614,1469761121,1760967458,1314352056,1054535227,2133802334,987326987,267401718,480465885,590118704,933753617,947562055,1183983971,437171548,58330554,640713529,1761256661,1899153322,1816079167,1552337134,1565729623,482698092,1042899405,1046248268,1017394096,1719612721,2028484796,480989403,579124136,575000748,1135842711,128085103,2044761869,749326522,1442437159,951813448,735645208,282280498,1219215167,1216111093,872399203,5485136,16189500,2056383174,442656684,74520054,549613055,56429697,1973673376,218208575,1608766831,1391919352,700906667,504182589,290683972,1718300764,76311662,171685121,51806519,655435799,746685869,1187649230,783520902
A,643964091,1936975752,78474413,1595777539,525137312,360754912,667509058,1741248405,1233154115,672994194,1757437906,1142053641,1115650879,1831957960,1691666697,1172080576,1658147689,1909875272,633363760,902583393,463298291,1137546349,1193267365,34115407,1213858011,1364952486,85921926,1869293810,2111638356,1273571157,505331064,608118799,1063063261,583805478,56412690,1588200574,944560390,723921749,1181965331,30230857,1396915943,791919589,1172284498,365083174,476393902,716467547,1537163751,2134541591,478859171,23043863,889641336,942157463,1160590212,2082908701,976272870,226964575,1300377540,1062194797,2096258386,1264532248,188282306,454105802,1872651047,1251345567,1037911280,1929063737,692062493,1982471670,505501838,1874027825,2012702527,1902417782,518463766,1037503378,120017308,994857668,1753970925,1657181059,981915611,85346449,1680224922,1871556947,1027503912,693331486,1806982001,2003776782,920296062,959875893,918487931,869070800,76924493,1106770237,1323176602,1949575540,210632157,213604235,1731155629,902694650,48592257,89173820
A,629238827,2061294785,1991591602,1147702594,951314515,2111608910,2142560262,557801792,1621306322,976992226,643148241,1154047596,701065525,1670652153,1847379083,360563878,1526945288,620191497,1320439771,297949571,1489262297,1397364264,1404719809,664955251,1199456156,1615351966,878559486,783128138,370562968,927151744,872301958,999801796,840962881,716409912,20742,1792277396,680535174,2142581004,202595540,154357848,972089582,845743782,1308405445,1673155108,368912287,1008300880,2033718986,1895857575,1628492377,1206675110,46323499,970271026,456555726,1451043308,1635226277,1656011883,918911626,366302116,291656373,1289474594,1293453860,1163958331,141792742,2134416741,1880368243,141813484,1779210489,413419769,136910841,1981806029,567777618,1109000423,680066163,1876183063,634671883,1048978451,737000295,520907222,797352378,218009024,1727582332,843675877,1188280050,36654410,147235537,676022679,1692666293,1066147163,1042324795,1984322666,208138110,188295007,1000797349,349930852,175228100,733681944,491744337,1954438589,1147101714,628655178
B,1788760971,1714879332,1737655601,321343486,1443578747,224843837,1370321937,33095394,745751059,20190668,251104418,325849743,863866545,1439384468,362504153,1011102083,2115407147,2055170447,2077249246,1010248295,1892009465,137903708,1198543302,745323167,487834561,1373771403,1479005111,979578898,1180726344,478623177,1608234076,822003667,46018861,1198406029,1143347154,1489597608,1423249866,366185443,1522693002,21517277,386376111,1773797420,347367020,1250242657,1065698240,709871174,113861092,1033621740,617557973,43626690,2043870035,362083790,181530399,1094929689,1107406957,669364960,321217444,438928421,1648943858,1501943789,917551598,1109694286,176463808,963570460,160616667,1319810962,305684420,1583866534,1685996406,1828377423,1605383811,2072372517,1454691195,1952750832,1175131526,372905788,515138358,1288992618,1406527528,1132696331
B,1332619309,1302913915,1494780121,1514149708,250359956,454703431,36031020,571577401,893631852,1684974878,2073521190,1811183450,647185516,102501350,627270262,807802183,1422312313,932954683,244185069,960825071,613848458,1849568881,885713940,2068539653,1654836065,2060845467,293961793,22490775,1202354437,1700489321,1155187106,387490098,855919588,502483579,1901639806,1106279545,957187010,1937670826,1677856946,1850818862,1475162056,1603894488,1514518665,2122347572,1706395838,2141788927,782666108,981224503,927259962,1026851177,1942049574,1541108420,728936410,680279867,1462164426,236288827,593641686,1756126219,258779602,1795996123,1309131893,1413966708,36002574,17567833,1916450288,1937642380,1123847378,726153650,1727829559,654220676,429488865,1055507967,110631516,1944007530,1030371892,1817027355,1938312809,1813038000,650768210,718089124
B,692405529,445334137,111713896,1421341940,1125614004,1573878322,1657630767,1719255690,1182520894,1916410370,1367768165,344169139,1182893430,1403770739,361736972,951860070,1193929472,1485584351,1678013721,774275383,2139805027,2107502586,1829783350,102952896,1904026468,712671594,1919980251,1694855629,378225946,423264813,265461105,1070631476,868598950,377175002,344489768,1994212954,1951053324,2002120535,1565984996,986090570,1771047257,786269514,1330259709,806457040,42556605,1691996682,1758317110,1236486077,1030097385,1288847183,2010761460,1022418764,1248866121,1693061163,1125371660,1005408941,258249109,897868263,552780923,636475056,1321133077,818242028,1707106532,42248379,1195417030,2051596300,2036461334,998986707,1906233187,1454962682,1985077277,1529796797,93748548,1167853339,188770189,136305154,712366373,1947087299,1372791231,1742463758
B,1088450835,1236069044,617398874,189833308,781646559,1742770535,1195242250,1039895668,493155150,1748023173,1676370724,1814288227,418781553,1235993608,1856536607,1614198584,1140106260,1745514293,465701643,898855800,1052993327,303295272,281168949,1146741876,1471148611,469939138,1283047030,36031336,269542789,508354613,1778495094,1357993624,1744423657,248410321,1547826933,378586568,1991180856,595585535,1418482237,336852358,196125060,947369313,3656938,614906613,35879274,1860193545,81621549,1175985534,1458224190,547323192,2074841334,363733869,850618465,208526635,1510475745,174283428,678465773,646039127,210314765,948008563,1154393741,1988809859,158518539,751333750,89736532,1706345472,1129920319,2080917388,154447359,400918908,270286099,350572419,1348288221,273943037,965479033,1384167495,2134136582,1047100582,412669382,1444877124
B,1594423775,340027068,1808610993,297558592,548553704,1171603091,471842020,1227019477,1817642218,682156785,27544392,824552311,523482997,186062932,1575886062,613219529,1892408404,558322733,546653270,2046855764,959241641,816939369,249944535,160046214,1090882406,1215423568,1544213710,1077535340,115040503,1956883092,374928816,1709464278,149426512,36056161,2007022870,697980216,1207659252,331381242,1924999694,877817823,1013538028,1952544086,1702370134,1537021025,2138607018,1130772548,2756906,1883531775,1689095281,549410176,1782903891,500853274,1366349545,2032848426,660899489,309748303,1100788347,57629551,1387283643,1215828850,2014512643,1762212459,777809480,16455507,1798268621,637348702,714435724,858444225,968729944,491951770,1736262048,1982267972,297012208,1291148535,1371805349,288135579,274437435,1374562256,24183706,1963532717
B,1923972432,1807087597,316902343,1142838330,1692452375,977801832,1452586633,645757074,1035431383,692386629,1861585924,902460378,307115440,491911756,918915886,2105384061,1129260458,1633351610,816344639,2097990403,2125303380,405123039,1932774727,274831940,1696271574,1157096429,562967519,1970709010,384175037,587151225,1786758079,160663821,246755174,2103660422,1303502151,1939207550,933978607,608605137,437480976,1969409990,1300991766,151583253,724386721,1608107206,643495009,1643302607,1566007620,1772755468,1129170569,234868611,1723262223,1106990301,639991650,1508553302,1381822241,188779577,518166083,1944789761,12004939,902341120,384457338,1798763018,1063004942,631212513,1754939792,219023445,422936415,541434751,827628582,860417391,363361094,2128620348,1012000644,1087747815,1589243907,1655495654,583566774,1007767879,1280767474,1712737343
B,1242636490,856546049,672243996,1882628140,217615703,2054066237,2071407717,735781787,1851372350,2083412656,1638122907,88346041,1734692026,553644201,719558554,1342148171,772667647,1142494969,1883582922,1600296229,2002912360,99460368,1581432930,867429357,1187208183,1023193189,375441363,1770774957,2030961068,1656208837,1336028652,1126113910,365271238,2008272648,861258402,582886941,1914855238,785182472,1318668728,1618743940,721111480,809307988,1707089981,308319859,1362952189,279164887,1650468030,2135619836,1421659856,1386567304,1588432418,1277088569,1486027673,1022381700,2144517926,525752208,2045574889,372475641,149043518,1929052309,2028684478,1485072170,907682571,246472068,1345861171,1768940973,829359009,1113232761,406639797,544090,584493053,1127751278,809852078,144099387,1436071137,25320619,423264274,939055519,13456808,1844924131
B,178139175,1601889226,974529052,1664166848,476787278,971563330,42435409,374878519,1344038971,191478927,156447180,1225239801,1676551097,1064129751,1471711869,874928620,685587076,153587230,1988161381,1092226874,154131320,425170787,72494504,963983398,569270174,1508565641,989304018,992534448,300137512,1002760826,689974931,478276687,457166404,1664503983,2142443536,933953682,488583665,37395297,1308832201,1832622636,228874224,1465279381,910378789,1905425321,381925484,234607010,632870294,1067512560,388194241,473548027,12255786,542325561,898718814,84750290,1506308960,1467988988,1593315931,348129330,313039789,1893453443,1350890156,1003014720,224246483,1808056560,520035056,219206371,594526594,1008618721,256601668,1903358795,693757710,485475892,1221154528,1604136499,243417565,1603080012,1838743510,876287859,523108924,79454103
B,1349835887,535364711,621779664,101071053,620115001,2128088624,1569060042,65947285,328734306,1882099831,1959400728,1679624462,737630903,36163563,1340197374,1257665959,255369934,1934723968,118801033,511971602,1690599115,812558743,997447494,764269995,269211594,1240865060,219866359,2107955104,2117152919,742975284,39925559,1319505158,1278339995,661705224,1420576212,1898454996,642310200,842152606,1964402281,971044507,576768789,1776319362,503185321,1314399692,1812482925,1843382696,424582004,2067852860,1630623016,543383037,432340814,1173738484,1355941780,1429788309,1938008479,1625153374,523169721,10391191,1585624831,492838992,753366475,1625550390,1812344151,2031706470,139771966,1085436715,1782677818,782082167,1927589321,1599596452,1753126674,356874462,1228432166,108828347,1671274154,893431443,1952211043,2095856158,813800655,1435350412
B,491755547,1246141470,461605248,1847697327,528446131,252130079,1325367054,1051615852,262521270,763508237,1544454844,1015887745,241574979,1209315347,900110567,381346946,147268414,535304738,1163429113,2074857735,2134901190,769072139,284248549,1215849708,877900486,1955522704,2109281151,682627882,1903895214,775598159,2117978294,248167114,2021739629,432099894,2095864441,402702112,684229973,1273747847,1454317964,946751244,2037256084,851289160,1962638989,131347416,2060604508,715265909,512694362,60389274,1250570647,1676123475,2135247010,1237988189,297711966,272011911,306354249,1175612452,80050967,268151752,1858240334,1983946182,1043749911,1828734980,84629648,918005892,113351226,33010441,1320708004,797581200,1306758289,627542320,1744332444,1196530725,1478831481,1559487785,1327878141,1391952341,127270046,1840572503,1452341615,1377840693
B,1369212330,1440104977,468345234,1666924296,1712116889,774699483,695053101,1792167856,1042851236,405809787,1628630390,2086601147,87061120,1713260038,857123392,200412346,1746270480,30347748,997993546,905545121,657890069,594842342,2102075846,2136721550,6846480,1282470340,1381190243,134116526,975559195,686048210,1511957220,197287878,2126153188,1980302454,1864212174,1690786429,607518290,411781627,1335470637,1650369526,817591415,816617380,1589487025,904652535,382393770,299126769,1105064881,2128664250,329474518,2103058428,886725723,987364587,550417122,841317922,976602489,557263602,2123788262,210309084,691380129,951863809,896357294,55853701,1149151687,875026834,2036156155,865880214,418329615,496190797,1277661841,1753800253,2146560323,2095253256,422933985,1588563701,852422143,805327755,1887690470,1957487025,786508358,69681340
B,1913061805,1673234081,1057045927,315995279,367068355,2033648416,873258882,343372969,96473852,1564639011,1295236779,992831147,1620492712,296904818,1867857981,1509165219,1162785032,138703949,2005356017,292963226,1892504202,2004432692,240732834,167954539,1445512745,1093154978,973282294,1185719568,903158355,1759790652,1255400908,668736512,1285541086,164963188,984731791,1652609441,51127956,1857990673,1995982411,147601809,1275146036,1143735542,1140432956,748155100,1440640360,860807289,109836672,455941745,999511238,2115192689,748904971,744531792,1972141733,989637805,912486331,1270170831,2082792783,1885768626,308406751,838467490,1498075630,1563807659,1507204002,636133068,1728770847,344452146,141258862,1779898804,54959171,2137241273,1927500613,1330105208,1133493167,920449921,2078260308,426649879,1781257210,40613332,882591624,633284801
B,8322373,1631496595,1377816593,1980464107,473650753,142819277,1103151290,408959888,2028587903,1411558041,1247427379,1379179885,827882052,607147733,2015312954,409169252,951599879,9088168,41584408,1006559051,2146329441,1969085021,189180611,1132338960,742051294,119957271,1558988839,375824856,160570604,294096816,1009109657,168892977,1925593411,239442603,1873436,251760516,382261880,1105024726,660720405,263366135,369099119,1908147784,1642546020,1196981172,367811869,1510375326,1606150424,1319411749,1519463494,1647734832,178487152,1518309287,1469336205,367667763,503164599,63903851,487625034,2062153439,439728707,648195638,208766607,1448838365,817088616,2134360018,1688280968,818962052,238636887,2070542848,1923986779,899357292,186425335,145602250,660021428,1828971355,1342583422,1027833297,1191863034,801250198,199761398,563842880
B,301501382,378248550,2082152168,1770837587,745916313,437833119,1834741438,1233541348,352502910,126986498,1881736986,561269517,1575824863,551341954,548145888,1116622183,1370304007,786782775,1039681383,1146807138,1686140067,1226106718,1292409388,198677847,907594425,487509163,1226511144,2099457459,1288759361,1426272543,515816692,1590260744,1804521093,450485212,1213614683,402953759,888318331,900872474,1636495107,1240821242,1027858972,1370748445,1802090759,456200187,1922090400,202752999,1572822370,1144910759,989535774,465020105,144234249,528192193,1691126823,1436643637,726870040,451237600,1924152800,1953381185,403211412,1065428514,1232170080,919028104,508205610,889207525,1369513316,1721820293,1292161284,110347999,475209119,781172743,1351169241,1503068091,4437541,1005776353,1959268278,1926527941,1208529352,1384607000,923955052,50581479
B,1849627105,1068189301,578773672,1393270280,357349290,1305643713,1844507881,134018443,1111541250,100235645,1199446957,196227682,1019263749,1707652567,1085435207,241293417,1281989212,230112844,351641416,1757198332,1011285587,1702810658,1112782775,1015723128,561103363,924567406,794767421,1769632715,161690758,1718722473,1820214194,2011317864,639428126,251504219,1257104496,996777417,1557147932,954128729,1130795860,521205534,1054364374,182759169,717433216,2073628123,1890411736,1802868423,167437892,1024917300,2032981267,519079309,634631984,896783207,74406319,1747414760,1912506335,635509682,524498518,559790109,257658749,686189276,131028934,2077872944,550023492,770457061,181893515,1807127989,1767234478,1739041447,613773070,750546690,112763333,1668137445,933305859,830196549,1594281920,676233947,485581324,1761719813,1701151247,371078944
B,133315474,188299584,1267862151,207721793,1935714344,1032884838,843231475,312729214,1592674947,1100890224,998918490,1723703882,1031279520,1548941983,346677295,1213173035,1208586324,2113911773,804730834,1822359394,716974815,917494167,1343013191,1650280674,1747690716,789811464,179030973,85788393,404047629,1880182220,456867337,537363103,2068481804,1724729488,745084896,1856712500,610130678,1588316371,21958066,55321978,541722947,1020876557,1779025860,1573002468,422334892,2125703155,638691855,1630921216,2092131280,1443422690,1305796962,661622447,213433209,501326506,164419473,1961123926,1291137970,343450446,2046912319,1695185599,76149018,356296008,85065054,2144630823,2081025496,830149950,1853859675,543672526,270982673,1875817742,598994504,812705620,749210651,230536716,238224440,1171545543,208756223,876916296,654983111,153403855
B,172855338,1960780073,815026302,386288547,314622931,979445775,199928825,1605760901,1322896221,99357496,1153462852,1399045240,455653504,1238527906,1396192415,389195352,2068677856,1102568442,932867879,192176881,830902536,1531862383,1004882502,1580113187,1762399100,1243106942,604175082,1971155323,2120023238,1259158193,2124559179,145394928,1072454619,792101833,531683476,1387077550,1771547609,731612301,845354804,946960182,830969798,1998817656,198521774,1286623302,1089861915,1594714189,1675818655,1011056123,549798984,461202886,1203233005,1380701520,1993065269,60631859,813331060,1607980721,1303738801,1417506142,1431652397,1276278392,529180688,1408727928,1421673320,1601635307,53346113,1953356796,841229209,1824893722,537485450,1686584013,624370257,1368455248,1537918022,822892031,507594902,480296289,270122573,35929909,1491352412,819921557
B,497132795,547101769,53139429,342714417,607733628,866470489,1950695138,1911472430,136492984,1234863887,1040267174,665673672,496108167,314456846,119825331,549454281,120329995,961054540,226864355,657815445,500154906,851234612,2026270693,2038072928,1674126644,386381947,370885569,1944249217,422311857,1862237981,616687126,919444652,261856103,669826555,1262159069,869589731,1536297045,1065370560,633578513,1672790029,152750799,1673845687,190980053,648858967,1988302534,310805384,1198313248,2108632529,1271859924,1425177603,618964326,1772014830,128928568,497751371,1662604110,1803055212,884133318,2033489679,1599820781,1306445175,1748244013,69024259,78406180,2010100116,738850814,1340565249,732206199,127664211,258452161,1365784713,1800454240,411202961,892146752,1991434293,1060061928,732965638,154756029,110891528,694114519,1426615954
B,1536069131,1313078845,1051147136,1664997699,1810830216,566267599,1320569263,547479887,452273630,772906396,1853925062,53033995,841930655,1932331242,2063134111,1580781470,1125412844,647856663,1708445681,1383865005,2013641376,1361416274,1795067966,758304480,1205366919,707646246,1491270119,1360122949,818537774,37900990,639255255,207123258,1350979836,1690402391,1872120957,1014326404,109186342,1045206573,1561806291,561459973,1818112969,1268247706,614493968,512559977,1053095300,530144432,2093341447,31024496,1178001095,1654303480,1414889502,1044158823,868236106,1062473820,1802463303,2073603026,1770120067,1146249774,1286242327,441174193,1184150765,1925497582,648297451,387646953,1468416325,372934761,1401973357,1577602668,1418141334,816296001,2139062641,1088770655,2084543707,606072961,1601330632,990155359,1136217393,1547188431,1021179856,166734840
B,1054008264,288585710,1210893663,1922244370,1351059530,865873319,1848363748,973695949,2012123093,987122427,1414870143,1048790210,765136361,2063167594,1436437163,86069039,288618707,690926873,1663671707,1706760041,1507222874,1655250700,648047049,1444282933,113840013,101894033,286954644,1250057407,1649082465,1308134500,1416792247,555607081,1596720210,480202263,330367803,800296093,1346075582,31247904,1773992042,1210715027,1018370331,1041378537,112021590,1783506693,957062484,1548458753,1869575732,1245681191,91901978,1385763791,804957585,1599124852,893530843,1453004634,895924137,1007370856,1554898667,1182878782,109944615,1056497484,343529634,1526736863,1612104565,1940249845,2006939126,1942472369,593062290,1205531060,1973720273,219570684,268762439,844606956,1260949222,380784029,480630001,70528058,1929242783,202722085,1316209249,2021144761
B,1588485876,2121166834,1472785966,334533071,1426687820,221226455,1341903928,834102840,1404105237,1451848543,1890600324,1747634872,831101758,1355221242,1540401069,690557236,1150209963,2133463359,1896088296,976446588,205550395,17367088,1821053544,1466499617,398151117,154199898,1537027675,179910252,356921983,705753277,53571366,1945407860,679436463,1526357332,132457283,2106124284,1747583787,1474361211,792743476,1004205377,778726107,535860152,604356601,1609827865,1891081394,2144757670,152901454,893807709,2130737381,2048989750,1870254297,188804128,2066356838,1543824194,1655303746,317024308,1698024092,1044847773,496934560,2054946075,1750601050,550505926,1852870287,282553866,2076863258,1985327571,241194502,1676963398,1312205134,1033937978,533685127,2090931241,1569798130,1138041728,1553275459,1313395877,1135315750,1706176913,59719938,1118569483
B,1607683015,1929974236,1307373611,1526556206,1326314782,815193709,1843580514,876855226,1860041483,193031426,784317653,1463158885,743537353,489704293,1745712751,672916963,327548216,1986907253,202396713,1639753350,873361583,736081840,1583200944,295676066,1874123568,988992755,1609071943,861955670,547686020,1668791881,1980525153,7885387,1451282469,1140415117,1534441593,630113603,1955608826,1230538459,1506968829,1668166661,1423569886,143802835,983841899,19623591,633507128,582071002,692540554,961055344,421494608,894937268,453325046,1294856191,1631019108,2036525990,1590532257,1357659029,878035097,1052120552,72131051,1425721117,573428786,2052656205,1433606505,2024711255,1045587674,820564450,507341211,853712852,2051102910,2014310040,374395866,1327189148,10629227,1358237765,1346812739,644136355,1940308767,2039353293,1605191699,214319727
B,786806913,2058516746,1509175919,270342374,1947559088,952224528,1628001403,678110538,2004345081,1700132454,2103831655,430290219,1605305011,1389954512,307517826,503409037,63035315,814859037,1357121890,2114138225,681685430,1731517756,1293843725,692314657,942271873,493172816,1336451013,735096992,385042461,794159064,949416720,1171849375,705192162,311108991,1442191749,505267603,1263333519,922709504,1183378141,1120194952,475358310,1139726148,1550485171,2080663322,382197013,1858002998,436588711,445232328,525378387,1793710601,411886905,1207063817,1377744709,1705730630,1899378475,172532934,51419798,1088345840,907629927,436462259,1882504904,1857046647,1608311634,440213419,20671990,903019735,945481022,1284005509,1825729239,2128859163,256716814,153603902,1121101663,1807201985,86783576,1503298676,1517721335,523372287,1948531004,2043099723
B,169599241,212934261,1102679892,1547343950,1918664891,854574719,1719876885,1970084689,1942920559,480023164,259063301,1677941816,189586163,1867374935,2118155235,210258153,622911023,916152609,1494263662,301156614,897528124,1750980476,454760516,2018629787,1410698814,541544092,1374444816,780936501,1064916380,1175492172,676552576,1234515621,1388426434,1779232469,634375923,1159607677,486323540,206769160,982208719,281760452,686792324,1241272020,1959702268,876378487,961163307,1930373855,1086636640,1584074330,699042816,433416655,1885230945,1596570940,36913483,192507813,1467717079,1447612297,734051906,694678247,81065151,1798968286,1870170420,757617727,886000259,1111113206,389366548,1520376182,123237235,875690089,1727145343,1105445954,1157450541,266454019,199234326,969669161,1142832507,1160397634,752559368,81985499,596988316,1451602184
B,515402154,334735613,900689476,552315638,527243427,220922907,1999927935,1261295333,915601155,2080993086,912779971,638287927,691127166,1798780230,1749401133,1080493714,1171672764,1872638368,1956183803,751334459,830600675,966150696,1017788479,1029835001,1935819857,13137338,42748987,540895577,95122837,639737304,1992497761,610524992,974472917,745703589,1162840630,1501716344,966626497,1015284917,615528029,1882227652,948794356,1528308000,373031931,1639921522,1179604582,2122433064,572931588,203793699,1847587784,381631744,955128158,530704811,1347782440,1972916637,1560539813,1136118650,1986053975,1603288800,1677014227,2081176813,95542456,1522028341,544218157,1070015374,120248282,1707058787,424248070,1086874779,574860056,1039776100,821618783,1523654412,420600452,1194650714,1016092286,1600205035,1169600130,1589023875,1803998734,869704267
B,1970655619,611643244,1400409078,1170954411,437076234,813465243,159589413,275646561,269270396,1836603641,209339726,364812852,1211148334,753557883,1434828226,1331396616,313133022,1859076297,270787748,887993079,751368749,1092406531,264163843,1171969201,139573598,1280256130,624690588,1309173728,721796357,281205674,31394347,544968328,892848919,1431803426,1715922739,1329925153,97785021,1875512153,1605571714,367055417,1564632146,1814911441,731868270,628296832,420985676,19212848,1959693448,734118699,1878289145,82997548,1622111778,482174246,1175404080,1886275621,1654143448,1314977678,1019048103,131350388,476667758,1740844460,412556063,508062106,138329140,1305404982,1939865532,1854251880,487846487,2037650553,1582280385,2093418201,257222323,999428883,1760845994,989090593,1627725715,34348023,1008303441,1439935515,768466722,739108939
B,1522933064,243094852,1221283185,550853496,2129370473,727942985,1865831174,1000934929,859293374,195015284,594295741,1271849437,703077390,732624882,429770771,495459274,439393114,917617258,385626180,2021673499,863551811,642848503,873618734,476914158,1631939096,353860801,511262181,492758889,1793796316,1279728903,1231867828,1169245732,1522823755,305667366,1720099228,1504710580,1033610351,1438446754,358161861,1892903725,1633462039,952457603,1017269514,189055781,1685082485,1447040285,684515056,2124475599,217173895,1070141236,1998665450,1080725707,1712989739,724800536,1557639865,1197445187,1078661337,2068902046,1690204076,724974005,1201147301,774588257,1894219738,576487408,1080255623,1466835318,2081197988,2113865974,757798425,291876202,1859286052,243776816,1244333805,729071918,432832597,781932642,28628556,1117347653,758924593,245802451
